movie_id,cast_id
4632440,51178
4680196,51178
3838992,20885
3845670,45228
3845670,48934
3846334,47648
3847390,53995
3847390,53996
3847390,36686
3854372,10959
3859304,33046
6556890,33046
3859980,48339
3863484,44804
3203620,44804
5340300,44804
3863484,28956
3864024,1587
3864024,35938
3864024,47041
3864024,29646
2967226,29646
3876860,21224
3876860,51113
3876860,52284
3878146,39321
3878146,12949
3882074,53195
3882074,53453
3882082,42994
3894312,14875
3894312,46795
3399484,46795
3894312,50585
3894312,49774
3894404,53365
3894404,34998
3894404,5014
3898028,26260
3898028,26262
3898028,26259
3898028,26261
3899516,43409
3899516,45179
3899516,40929
5424972,40929
6212496,40929
3900796,19508
3900796,39771
3900796,28090
2597760,28090
3903852,33913
3903852,45216
3907206,2808
3907206,50132
3907206,4345
3907206,43873
3910814,39578
4048168,39578
3910814,51421
3911294,50680
6338912,50680
3911294,50434
6338912,50434
3911294,50268
3911554,46819
3911554,46814
3911554,46824
3911554,52848
3917210,52777
3917210,53155
3917210,24741
3917318,30125
3919218,28359
3922062,49553
3922062,7861
3922062,47955
3922062,51189
3922678,51190
3922678,51191
3922678,5125
3922678,37778
3922798,43953
3922798,40138
3923388,50210
5540194,50210
3923388,27426
3923662,10531
3949658,37846
3951298,36443
3951730,50309
3951730,18221
3951732,33508
3951732,44188
4906686,44188
3953186,31258
3953186,24748
3953626,25974
3954660,51208
3954660,43037
3954660,47554
3955808,43901
3955808,39364
5073652,39364
6173488,39364
3955808,15208
3955894,37491
3955894,48302
3955894,34454
3955894,24217
3960412,31407
3960584,45199
3960584,33927
3970874,35297
3970874,35788
3970874,51231
3970874,37132
3974320,43981
3974320,45340
3974320,26223
4419596,26223
3974320,50949
3975556,51892
3975556,51387
3975556,51893
3975556,38671
3976144,45762
3977730,48555
3977730,38931
3977730,51265
3977730,36085
3978720,39468
3978720,35645
3978720,42251
3978720,37507
3991412,47570
3993350,53256
3993350,47541
3993350,34466
3993350,47910
4000670,53235
4000670,12848
4000670,13838
4000936,43637
4000936,48538
4005402,6093
4007248,24415
4007248,53311
4007248,50679
4009278,42972
4009278,44558
4010862,32617
4010862,37361
4010862,26270
4010862,5662
4011010,34499
4011010,51301
4026034,12591
4026034,3285
4026034,36685
4026034,52377
4027504,27887
4027504,41030
4027504,47539
4034354,52571
4035898,46206
4035898,48136
4035898,50260
4035898,49914
4040042,14855
4042994,24412
4042994,48073
4044464,37814
4048168,44727
4048668,30109
4048668,39421
5574372,39421
6131712,39421
4052882,53234
4052882,53123
4054004,37578
4054004,34307
4054654,45365
4054654,8369
4058122,28051
4060962,33816
4060962,19307
4063178,36871
5512872,36871
4065414,47592
5525310,47592
4065414,48137
4065414,48138
4071086,53392
4071086,53393
4072418,21485
4072418,3391
4072742,42748
4073166,31541
5336902,31541
4073166,38984
6151714,38984
4074304,53246
4074304,53247
4074304,53248
4074304,53249
4074364,51417
4074364,34916
4074364,44652
4075458,2597
4076164,53897
4076934,18715
4078160,11203
4078160,50371
4078160,48503
4078160,41199
4079332,29795
4079332,50828
4079902,53400
4079902,53760
4079902,53759
4079902,53758
4082524,41742
4083052,39358
4083052,8607
4083052,32202
4084060,49326
4084912,51362
4084912,51360
4084912,51361
4085238,45202
4085238,47352
5119260,47352
4085238,13630
4086116,51406
4086116,51407
4086116,51409
4086116,51408
4088268,28113
4088588,51792
4088588,51372
4088588,46930
4092774,50417
4092774,51908
4096620,2460
5144348,2460
4096620,51385
4096620,6340
4096620,51400
4096750,32886
4096750,53765
4096750,19681
4104054,21730
1615160,21730
4104054,44951
4104054,11429
4104054,53095
4105466,51335
4105466,25882
4105466,25883
4105466,25884
4105970,42949
4105970,41813
4105970,33944
4109268,39721
4109268,51403
4109268,51402
4109268,51404
4110400,52423
4110400,52422
4116116,52275
4116116,53066
4116116,48128
4118932,35952
4118932,28904
4118932,11507
4120176,24448
4121866,33539
4125220,51428
4125220,6983
4125220,51576
4125220,51429
4129870,51513
4130180,3270
4130180,51756
4130180,28414
4131206,30656
4131206,43673
4131206,51443
4135076,52869
4135076,13886
4135076,52497
4136636,51458
4136636,20171
4136636,14393
4136636,51459
4139124,29370
4144190,52249
4144190,14485
4666726,14485
4781612,14485
4925292,14485
5770620,14485
4145324,45313
4145324,46287
4145324,16461
4146622,45328
4146622,29710
4146622,32887
4149732,5052
4149732,36126
4149732,52720
4150988,25846
6212934,25846
2394029,25846
4150988,40384
4150988,41825
4161074,47437
4161074,52860
4163224,6874
4163224,46049
4163224,52216
4172146,49888
4177972,28908
4177972,25591
4185572,51910
4185572,51909
4185572,32565
4185572,51861
4185862,46820
4185862,49001
4185862,51081
4185862,51529
4190530,28370
4190530,11621
4191580,48290
4191580,38109
4193394,32512
4193394,6507
4196832,31001
4196832,29250
3348730,29250
4197642,47358
4197642,48822
4197642,15735
4197642,5310
4211044,50994
4213806,52854
4214450,51608
4214450,51609
4214450,51607
4215810,5068
4820224,5068
4215810,3398
4216890,38438
4216890,37532
4216902,14466
5687334,14466
4222028,52292
4224328,52037
4224328,29003
4227204,47838
4227204,9447
4229298,50303
4230700,42610
4230700,49751
4230700,52241
4239726,53272
4239726,53271
4239726,53554
4239726,53555
4240406,27927
4240406,5702
4244162,4324
4244162,45080
4246856,36892
4246856,27371
4246856,49570
4247682,48474
4247682,47319
4254584,49668
4254584,42476
4254584,42915
4257926,47144
4257926,41627
1105355,41627
4258698,46366
4258698,22583
4262174,44143
4262174,50992
3859272,50992
4262980,21681
4263482,49842
4520364,49842
5477566,49842
4972582,49842
4263482,12240
3332372,12240
4264834,11334
4264834,39813
4265508,29408
4266638,46146
4266638,49744
4267026,45955
4267026,46276
4267026,42912
4267026,31424
4268722,50250
4268722,41489
4268722,52925
4269746,49769
4269746,47074
4269746,33104
4273292,32011
4273292,52122
4273562,13080
4273562,28271
4273562,53538
4273570,51657
4273570,51656
4273570,18711
4273570,45090
4276112,49759
4276112,49760
4276112,49761
4276112,19768
4283332,51631
4283332,50360
4286666,53282
4286666,44815
4286666,5167
4291590,49054
4291590,51652
4291700,46191
4300480,51665
4300480,10700
4300480,10319
4303340,52807
4305154,4152
4305154,52879
4305154,52880
4313608,24674
4314094,2894
4324916,52600
4324916,52599
4324916,38083
4325400,52882
4325400,52883
4325400,35615
4325400,27162
4327752,32846
5153860,32846
4327752,47750
4327752,51747
4327752,52130
4379728,52130
4331970,51698
4334482,9999
4334482,51701
4335650,37271
4336186,53112
4336186,52758
4341528,36978
4341528,37632
4341582,53028
4341582,35210
1825683,35210
4341582,53260
4352442,14012
4352442,36577
4352442,45102
4356104,51734
4356104,51735
4356104,41611
4356104,12443
4361050,48116
6212210,48116
4363250,27906
4365518,51981
4365518,52631
4368098,48071
4368098,48338
4368098,47190
4368098,40877
4368334,51816
4368334,53488
4368334,51817
4368334,30322
4379800,23599
4381236,21133
4381236,39386
4381236,34461
4381236,50603
4382824,6385
4383288,51757
4383288,53345
4385026,48833
4385026,40482
4385026,50871
4392454,41602
4392454,27940
4392454,39183
4392454,38291
4405860,32306
4405860,22057
4412528,51795
4419364,44649
4419364,50572
4419364,18177
4419364,49913
4419596,36985
4419596,52200
4419794,45074
4419794,45855
4419794,36800
4419794,9164
4424228,52336
4424228,16582
4425152,52051
4425152,52052
4425152,52053
4425152,52054
4428762,52819
4431208,6524
4431208,26641
4431208,30585
4431326,39257
4432804,52061
4432804,52069
4434004,45786
5502766,45786
4437216,49804
4439102,21046
4441150,32606
4442604,35650
4442604,39352
4442604,51195
4444438,41888
5112578,41888
4444438,44496
5001718,44496
4444438,20276
4447108,10203
4447518,43527
4447518,29460
4451458,12578
4451458,48863
4456850,45430
4456850,42052
4456850,50525
4457020,51850
4457020,50814
4457020,40599
4457020,22667
4463120,36941
4463120,51890
4463120,8015
4463120,40002
4728386,40002
4465220,51702
4465220,53172
4465220,53173
4465220,53174
4466490,53808
4466490,36882
4466490,5038
4466490,25723
4466872,9229
4466872,43516
4467626,36862
4728386,36862
4467626,25104
4471388,44213
4471388,51986
4475992,38999
4482858,51887
4482858,4778
4482858,51888
4482938,39760
4482938,43777
4485246,4929
4490762,43210
4490762,32450
4490762,51898
4490762,52182
4497338,27601
4497338,41748
4501244,2925
4501454,45517
4503084,7156
4503084,51903
4503084,31212
4503598,51918
4503598,50450
4503598,49716
4505208,45388
4505208,33587
4505666,47575
4505666,33071
4505666,30244
4508542,6262
4508542,12198
4509840,26047
4520364,41752
4526546,44681
5193408,44681
4530968,51938
4530968,30624
4530968,53232
4530968,53233
4531694,45424
4531694,48117
4532818,31510
4537412,25432
4537412,50896
4537412,25433
4537412,25434
4538930,48728
4538930,34576
4538930,2533
4540434,37524
4547056,50859
4547056,50364
4547056,46585
3625516,46585
4549224,49077
4549224,5734
4550420,35473
4550420,41453
4552118,49068
4552118,24577
4552298,48076
4552298,48075
4552524,31634
4552524,37595
4552524,49517
4555674,43134
4806012,43134
4857878,43134
4555674,35508
4555674,49182
4558042,4719
4558042,6465
4558042,9577
4560008,52836
4562518,5353
4562518,25715
4562728,33832
4562728,53473
4568106,40036
4568106,53113
4568106,2999
4568106,36998
4568328,3980
4568328,3748
4568328,11427
4569240,26906
4569240,29091
4571288,51158
5017060,51158
4571288,48896
4571288,28658
4573136,24310
4573136,44641
4577344,39733
4577344,36215
4577344,36153
4577344,38761
4579914,36857
4579914,6477
4587366,43876
4589516,35239
4589516,45332
4589516,43224
4593196,41791
4593196,46966
4593196,34581
4597598,48295
4601102,44795
4602818,52414
4602818,40983
4602818,37177
4602818,25334
4604496,48241
4604496,53887
4606770,47146
4606770,22433
4606770,33352
4613254,52809
4613254,51995
4613254,48549
4613254,52810
4613272,52028
4613272,52027
4613272,52029
4613272,52030
4614940,52085
5262450,52085
4614940,39283
5262450,39283
4621630,52079
4621872,2694
4622108,12869
4622108,39208
4622818,40953
4622818,33261
4623902,46274
4623902,43433
4624258,31176
4624258,48569
4624258,50089
4626160,41610
4626160,35636
4626160,34837
4626160,46803
4626970,46597
4626970,48624
4626970,40157
4626970,50214
4630158,53501
4630158,53500
4630158,53668
4630158,43350
4630550,49428
4630550,53023
4632316,40821
4632316,51667
4632316,39193
4632316,39221
4633662,47177
4633662,11379
4636254,52551
4636254,46656
4641248,29937
5493370,29937
4641248,6509
4641248,50500
4647482,51062
4647900,40787
4647900,26774
4647900,26775
4647900,26776
4648586,49738
3228088,49738
5687968,49738
4648586,40818
5687968,40818
4648586,42053
5687968,42053
4648586,29949
4650738,2709
4651410,52304
4653370,17634
4653370,37028
4653370,53820
4655630,48545
4655630,47887
4655630,49854
4655630,32822
4657804,25128
4659056,51297
4659056,47249
4660736,52084
4660736,45291
4660736,40412
4667094,30729
4871980,30729
4667788,52102
4667788,52103
4667854,38240
4669210,32071
4669210,28742
4669986,41667
4669986,16740
4676140,50768
4676140,50753
4676140,52757
4676140,50752
4679136,24484
4679136,29359
4682708,52650
4682708,52827
4683366,44620
4685554,46384
4685554,50547
4685554,54034
4685554,50714
4686692,52326
4686692,52327
4686692,52328
4687464,33343
4687464,1653
4687848,52074
4687848,40544
3401392,40544
4696502,24066
4696502,46068
4696502,38723
6204184,38723
4696502,52147
4698684,48801
4698740,39678
6587078,39678
4699388,26162
4699444,45392
4699464,47966
4699464,26594
4699534,51068
4699534,40857
4701660,52285
5273624,52285
4706888,50944
4706888,49813
4706888,49240
4714568,52179
4714568,52178
4714568,39577
4714568,51794
4714782,41873
4716560,9952
4716560,46300
4716560,53467
4716560,53468
4721400,52164
4721400,52190
4721400,34143
4729794,49071
4729794,48131
4729794,52834
4729794,52835
4729990,46020
4729990,47916
4730986,45278
4730986,52177
4730986,53048
4730986,49298
4731008,23754
4731008,37732
4738360,33994
4738360,50787
4738360,52173
4741170,52092
4741170,38576
4741170,46887
4741170,18206
4741708,9591
4741714,49075
4467176,49075
4741774,47760
4743250,37148
4743562,38286
4743564,5097
4743564,37652
4743564,53250
4746484,52552
4746506,33647
4746506,53397
4747848,35847
4747848,16457
4763168,44444
4763168,2316
4767340,48813
4767340,48806
4767340,29501
4767340,52201
5358714,52201
4769430,36151
4769430,38707
4769430,13431
4769824,24558
4769824,24559
4769824,24652
4771160,50476
4771160,50719
4771160,40492
4771896,28889
4771932,29311
4771932,48026
4565668,48026
4771956,40008
4771956,15254
4777584,50342
4778106,49902
4778106,24509
4778500,47540
5084170,47540
6336356,47540
4778500,52990
4778500,47157
4780842,12151
4780842,10333
4785662,50821
4785662,37026
4785662,43546
4786282,48086
4788934,52215
4788934,5953
4788944,53465
4788944,53477
4795546,49324
4795546,51655
4796122,42016
4797436,34322
4797436,47128
4797436,49425
4800418,24324
4800418,39390
4800418,46293
4800418,42139
4948040,42139
5595364,42139
4806012,34943
4809458,50082
4809458,52583
4809458,52584
4809458,43571
4814290,37605
5662932,37605
4815862,38773
4815862,47098
4815862,44190
4815862,48679
4818168,49605
4818804,10154
4819458,32292
4819458,44947
4819738,31260
4819738,11591
4819738,14524
4819738,17030
4819804,44605
4819804,52700
4819804,52699
4819804,52698
4824308,45949
4827290,48526
4827290,47601
4573516,47601
4831810,20066
4832640,42882
4835086,11446
4835086,25612
4835086,26630
4835086,8114
4836736,48329
4836736,49189
4837062,48328
4839476,44694
4839476,52251
4839476,49372
4839476,28752
4840096,52539
4840096,47752
4840096,52252
4843012,29742
4843012,5530
4846220,52231
4846220,51894
4846220,48501
4846318,39342
4846318,24263
4846318,24264
4849176,31783
4849176,30399
4849176,43570
4851630,52830
4851630,50489
5528278,50489
4851630,45971
4854126,52271
4854126,52277
4854126,54013
4854126,46421
5323760,46421
4857574,30277
4857574,45910
4857574,53387
4857574,17201
4857596,36592
6009140,36592
4857878,50002
4861720,52665
4861720,52666
4861720,40106
4861720,33631
4863784,44216
4863784,52278
4863784,52279
4863784,52280
4864932,46080
4864932,43487
4869974,45366
4869974,53380
4869974,53204
4869974,53381
4871980,36906
4872078,53143
4872078,28909
4872162,25822
4872162,4685
4872896,42559
4872896,25752
4874206,42941
4874206,41854
5133392,41854
4874696,30493
4874696,43421
4874696,18677
4875456,53509
4875456,53508
4875456,53507
4875774,42515
4875844,52287
4875844,47279
4876302,35271
4877606,47084
4881016,1430
4881016,2652
4881016,52905
4881276,43745
4881276,45777
4882174,45120
4882174,18519
4882964,45962
4882964,44284
4890452,41908
4890452,52301
4890452,52302
4890452,52303
4897822,53772
4897822,53773
4897822,53774
4898530,34351
4898530,52307
4898530,52308
4898530,16316
4899406,52334
4899406,4610
4900708,39852
4900708,51512
4902716,32308
3481634,32308
4906686,34908
4908764,24670
4908764,27166
4908764,44015
4908764,9205
4911408,53037
4911408,53035
4911408,53036
4911408,53038
4911780,49623
4911780,52324
4911780,50130
4911780,51134
4911940,53213
4911940,53592
4911940,42054
4915318,44989
4919484,51568
4922692,48655
4922692,27666
4923042,53218
5974624,53218
4923042,52801
4923042,53570
4923042,27078
4924618,50145
4924618,52524
4924618,52523
4924618,50146
4924624,52339
4924624,35656
4924624,37926
4924624,53970
4926538,35094
4929038,52106
4929038,51534
4930176,54059
4930176,3201
4930176,46261
4930176,54060
4932154,52043
4932154,53708
4932244,48079
5152606,48079
4932244,37176
4933238,17993
4933238,49794
4933238,51111
4934152,39964
4934152,52729
4934152,52728
4934152,52730
4934870,29473
4934870,53952
4935334,36315
4935334,36610
4935480,50388
4935480,42585
4935480,53398
4936176,34512
4936176,23386
4936176,32687
4936176,11777
4936450,22074
4936450,38355
4936450,5624
4936450,52952
4937114,12879
4937114,13407
4937114,7288
4937114,15313
4938484,6023
4938484,53660
4938484,16798
4938484,25364
4939066,46331
4940370,40790
4940780,42854
4943236,36285
4943236,43313
4944658,52568
4948040,35865
4949254,13488
4949254,42204
4957446,25272
4957446,25270
4957446,25271
4957446,25269
4957538,33049
4957538,51060
4957538,16585
4958426,5298
4958426,15638
4958426,16032
4958426,20418
4959548,21979
4960242,52864
4960242,6624
4960934,30028
4969044,40462
4969044,50110
4970038,50412
4971824,48950
4971824,46678
4971824,44983
4971824,47796
4972062,30728
4975280,29861
4975280,48726
4975280,37387
4975722,48263
4975722,52544
4976984,33583
4976984,52503
4978274,42619
4979082,12547
4979082,24494
4981636,43989
4981636,51411
4981636,7566
4982250,52390
4982250,52392
4982250,52391
4982250,52393
4982252,52396
4982252,52394
4982252,33668
4982252,52395
4982356,52397
4982356,52398
4982356,52399
4991384,49308
4991384,51198
4991384,47162
4991590,39389
4991590,32268
4993964,36859
4993964,49340
4997624,37825
4998772,49516
4998772,40368
5001436,49040
5001772,27141
5001772,41722
5005684,52985
5012394,45334
5012394,30239
5013688,42028
5013688,1434
5013980,2293
5584176,2293
5013980,52281
5014146,52416
5014146,52415
5014146,45322
5014146,44411
5016028,27132
5016028,27131
5016028,44752
5017060,18667
5017060,11049
5019884,29587
6054874,29587
5019884,53888
5020372,8589
5020372,31079
5022702,22292
4030600,22292
5022702,29125
5022872,52425
5022872,52426
5022872,52427
5028892,52430
5028892,41457
5028892,42400
5029608,21441
5029608,10826
5821208,10826
5030004,37973
5030004,28688
5030004,22765
5031998,42236
5032492,50803
5032492,32078
5033790,52518
5033790,52519
5033790,46854
