movie_id,genre_id
102494,9
102526,9
102536,9
102544,9
102555,9
102566,9
102571,9
102573,9
102574,9
102587,9
102590,9
102593,9
102597,9
102609,9
102614,9
102619,9
102631,9
102638,9
102653,9
102655,9
102658,9
102659,9
102660,9
102661,9
102674,9
102687,9
102693,9
102701,9
102713,9
102721,9
102722,9
102741,9
102753,9
102757,9
102768,9
102782,9
102789,9
102797,9
102798,9
102812,9
102816,9
102818,9
102825,9
102829,9
102842,9
102855,9
102900,9
102913,9
102926,9
102943,9
102945,9
102960,9
102984,9
102987,9
102993,9
103030,9
103036,9
103074,9
103092,9
103105,9
103110,9
103112,9
103125,9
103129,9
103130,9
103168,9
103176,9
103190,9
103239,9
103243,9
103246,9
103247,9
103253,9
103262,9
103282,9
103292,9
103316,9
103337,9
103704,9
103838,9
104057,9
104119,9
104149,9
104402,9
105109,9
105114,9
105120,9
105287,9
105597,9
105652,9
105691,9
105791,9
112545,9
134057,9
155487,9
200095,9
228457,9
237038,9
254683,9
317352,9
353496,9
353975,9
2365172,9
57680,9
69393,9
71859,9
82241,9
87817,9
94841,9
96866,9
98327,9
99089,9
99356,9
100963,9
101316,9
101371,9
101440,9
101524,9
101592,9
101664,9
101811,9
101879,9
101921,9
101969,9
102002,9
102014,9
102115,9
102307,9
102443,9
102478,9
102497,9
102511,9
102583,9
102592,9
102817,9
102820,9
102898,9
102969,9
103132,9
103594,9
103601,9
103626,9
103640,9
103670,9
103671,9
103710,9
103747,9
103759,9
103772,9
103786,9
103790,9
103791,9
103800,9
103850,9
103855,9
103859,9
103877,9
103905,9
103939,9
103955,9
103962,9
103969,9
103973,9
103976,9
103994,9
104006,9
104008,9
104014,9
104027,9
104030,9
104036,9
104040,9
104060,9
104105,9
104107,9
104111,9
104118,9
104129,9
104139,9
104181,9
104225,9
104231,9
104233,9
104237,9
104257,9
104265,9
104267,9
104283,9
104291,9
104321,9
104346,9
104348,9
104350,9
104351,9
104365,9
104389,9
104412,9
104427,9
104454,9
104466,9
104473,9
104495,9
104503,9
104507,9
104545,9
104549,9
104550,9
104561,9
104567,9
104573,9
104612,9
104616,9
104627,9
104658,9
104662,9
104663,9
104667,9
104691,9
104694,9
104695,9
104697,9
104743,9
104745,9
104753,9
104774,9
104779,9
104782,9
104783,9
104797,9
104802,9
104839,9
104868,9
104886,9
104892,9
104928,9
104930,9
104940,9
104942,9
104990,9
105001,9
105019,9
105032,9
105041,9
105046,9
105107,9
105108,9
105124,9
105125,9
105126,9
105127,9
105130,9
105150,9
105151,9
105156,9
105159,9
105162,9
105185,9
105187,9
105191,9
105197,9
105211,9
105217,9
105219,9
105236,9
105265,9
105267,9
105271,9
105275,9
105276,9
105291,9
105316,9
105323,9
105327,9
105377,9
105385,9
105388,9
105391,9
105402,9
105411,9
105414,9
105415,9
105435,9
105436,9
105448,9
105450,9
105462,9
105480,9
105481,9
105483,9
105488,9
105504,9
105508,9
105551,9
105572,9
105577,9
105593,9
105602,9
105614,9
105622,9
105629,9
105631,9
105651,9
105665,9
105670,9
105682,9
105695,9
105699,9
105729,9
105744,9
105750,9
105789,9
105790,9
105810,9
105811,9
105812,9
105813,9
105824,9
105851,9
105884,9
105885,9
105888,9
105916,9
105924,9
106241,9
106453,9
106473,9
107756,9
108429,9
108504,9
125718,9
126234,9
139859,9
200659,9
204752,9
218871,9
230367,9
267617,9
319813,9
386065,9
475730,9
930902,9
2661788,9
50998,9
81145,9
92306,9
97265,9
102467,9
103010,9
103135,9
103186,9
103615,9
103741,9
103793,9
103805,9
103843,9
103977,9
104033,9
104046,9
104201,9
104373,9
104377,9
104403,9
104467,9
104575,9
104693,9
104756,9
104765,9
104812,9
104922,9
105215,9
105226,9
105256,9
105355,9
105527,9
105706,9
105809,9
106185,9
106223,9
106226,9
106246,9
106251,9
106264,9
106267,9
106273,9
106301,9
106307,9
106309,9
106315,9
106332,9
106333,9
106335,9
106350,9
106356,9
106364,9
106372,9
106387,9
106393,9
106417,9
106438,9
106447,9
106455,9
106464,9
106469,9
106471,9
106489,9
106504,9
106505,9
106519,9
106535,9
106537,9
106539,9
106543,9
106559,9
106578,9
106586,9
106612,9
106627,9
106632,9
106651,9
106660,9
106661,9
106676,9
106680,9
106684,9
106714,9
106727,9
106749,9
106757,9
106770,9
106833,9
106850,9
106852,9
106856,9
106868,9
106877,9
106881,9
106911,9
106912,9
106918,9
106926,9
106941,9
106965,9
106977,9
107002,9
107004,9
107007,9
107027,9
107034,9
107046,9
107050,9
107057,9
107065,9
107076,9
107091,9
107096,9
107130,9
107131,9
107148,9
107151,9
107152,9
107156,9
107157,9
107166,9
107175,9
107178,9
107206,9
107207,9
107209,9
107211,9
107212,9
107247,9
107274,9
107277,9
107282,9
107286,9
107302,9
107311,9
107321,9
107322,9
107331,9
107349,9
107357,9
107426,9
107443,9
107464,9
107468,9
107471,9
107473,9
107474,9
107485,9
107501,9
107523,9
107529,9
107554,9
107594,9
107611,9
107614,9
107616,9
107617,9
107623,9
107630,9
107653,9
107665,9
107702,9
107711,9
107745,9
107750,9
107751,9
107798,9
107808,9
107810,9
107811,9
107812,9
107813,9
107822,9
107840,9
107843,9
107877,9
107889,9
107890,9
107920,9
107927,9
107943,9
107962,9
107969,9
108000,9
108002,9
108026,9
108037,9
108041,9
108048,9
108052,9
108059,9
108065,9
108071,9
108101,9
108122,9
108137,9
108146,9
108148,9
108149,9
108159,9
108160,9
108162,9
108167,9
108185,9
108186,9
108188,9
108192,9
108194,9
108210,9
108211,9
108220,9
108230,9
108234,9
108243,9
108245,9
108257,9
108265,9
108281,9
108311,9
108327,9
108328,9
108330,9
108344,9
108358,9
108394,9
108399,9
108410,9
108421,9
108432,9
108435,9
108451,9
108457,9
108471,9
108473,9
108480,9
108551,9
108560,9
108565,9
108583,9
108596,9
108608,9
108633,9
108656,9
109099,9
109382,9
109555,9
109747,9
110719,9
111787,9
124770,9
134108,9
138545,9
142247,9
189219,9
191173,9
204913,9
214238,9
233979,9
291855,9
313951,9
75014,9
86631,9
100456,9
103926,9
103935,9
103945,9
106217,9
106305,9
106339,9
106341,9
106378,9
106379,9
106408,9
106685,9
106750,9
106810,9
106834,9
106966,9
107079,9
107146,9
107199,9
107259,9
107260,9
107358,9
107417,9
107447,9
107566,9
107606,9
107631,9
107779,9
107818,9
107983,9
108094,9
108135,9
108260,9
108320,9
108338,9
108550,9
108555,9
108557,9
108630,9
108956,9
109001,9
109010,9
109021,9
109035,9
109066,9
109078,9
109093,9
109096,9
109112,9
109120,9
109129,9
109161,9
109190,9
109195,9
109201,9
109219,9
109235,9
109273,9
109277,9
109279,9
109297,9
109303,9
109305,9
109306,9
109331,9
109340,9
109356,9
109368,9
109396,9
109403,9
109417,9
109424,9
109425,9
109444,9
109446,9
109450,9
109454,9
109484,9
109491,9
109493,9
109503,9
109504,9
109506,9
109520,9
109550,9
109578,9
109635,9
109662,9
109665,9
109683,9
109688,9
109702,9
109707,9
109731,9
109732,9
109751,9
109759,9
109765,9
109771,9
109779,9
109781,9
109791,9
109830,9
109831,9
109836,9
109842,9
109847,9
109855,9
109890,9
109894,9
109900,9
109903,9
109913,9
109917,9
109922,9
109951,9
109982,9
110002,9
110005,9
110008,9
110054,9
110057,9
110074,9
110076,9
110081,9
110091,9
110097,9
110115,9
110137,9
110146,9
110148,9
110167,9
110171,9
110174,9
110186,9
110197,9
110200,9
110202,9
110222,9
110246,9
110280,9
110296,9
110297,9
110299,9
110308,9
110340,9
110357,9
110365,9
110367,9
110391,9
110392,9
110413,9
110428,9
110490,9
110521,9
110538,9
110543,9
110546,9
110588,9
110598,9
110613,9
110632,9
110638,9
110649,9
110657,9
110678,9
110687,9
110712,9
110722,9
110729,9
110769,9
110771,9
110780,9
110785,9
110805,9
110812,9
110867,9
110877,9
110882,9
110891,9
110892,9
110907,9
110908,9
110912,9
110917,9
110932,9
110936,9
110939,9
110943,9
110944,9
110950,9
110955,9
110958,9
110963,9
110965,9
110971,9
110999,9
111001,9
111002,9
111019,9
111021,9
111030,9
111040,9
111055,9
111070,9
111093,9
111094,9
111102,9
111161,9
111170,9
111173,9
111187,9
111194,9
111199,9
111201,9
111205,9
111218,9
111252,9
111255,9
111271,9
111304,9
111308,9
111309,9
111323,9
111341,9
111342,9
111418,9
111430,9
111454,9
111459,9
111488,9
111495,9
111507,9
111546,9
111555,9
111573,9
111579,9
111590,9
111666,9
111667,9
111689,9
111693,9
111732,9
111742,9
111749,9
111752,9
111756,9
111792,9
111797,9
111800,9
111817,9
111845,9
112570,9
114577,9
139091,9
195846,9
1346965,9
35790,9
66127,9
69535,9
84046,9
100694,9
104606,9
106579,9
107214,9
107895,9
108366,9
108380,9
108999,9
109020,9
109028,9
109034,9
109206,9
109217,9
109323,9
109374,9
109384,9
109498,9
109529,9
109579,9
109593,9
109642,9
109655,9
109673,9
109691,9
109738,9
109784,9
109785,9
109906,9
109949,9
110006,9
110116,9
110173,9
110251,9
110259,9
110278,9
110322,9
110361,9
110455,9
110500,9
110620,9
110684,9
110889,9
110922,9
110998,9
111048,9
111054,9
111112,9
111180,9
111237,9
111602,9
111613,9
111751,9
112286,9
112288,9
112302,9
112304,9
112319,9
112342,9
112346,9
112362,9
112365,9
112368,9
112379,9
112384,9
112387,9
112405,9
112427,9
112431,9
112435,9
112438,9
112443,9
112445,9
112453,9
112461,9
112471,9
112483,9
112491,9
112495,9
112534,9
112537,9
112553,9
112571,9
112573,9
112579,9
112585,9
112604,9
112607,9
112609,9
112619,9
112637,9
112641,9
112667,9
112679,9
112681,9
112688,9
112712,9
112714,9
112716,9
112722,9
112740,9
112744,9
112749,9
112757,9
112767,9
112769,9
112778,9
112792,9
112817,9
112819,9
112857,9
112862,9
112870,9
112883,9
112887,9
112889,9
112913,9
112934,9
112945,9
112950,9
112951,9
112966,9
113008,9
113014,9
113030,9
113044,9
113048,9
113057,9
113071,9
113080,9
113083,9
113089,9
113107,9
113114,9
113117,9
113118,9
113131,9
113133,9
113145,9
113151,9
113153,9
113158,9
113188,9
113194,9
113199,9
113200,9
113243,9
113247,9
113249,9
113256,9
113269,9
113277,9
113278,9
113280,9
113305,9
113321,9
113328,9
113330,9
113347,9
113360,9
113362,9
113375,9
113394,9
113409,9
113416,9
113419,9
113421,9
113429,9
113448,9
113451,9
113463,9
113464,9
113481,9
113501,9
113515,9
113526,9
113533,9
113537,9
113539,9
113540,9
113552,9
113556,9
113557,9
113568,9
113576,9
113627,9
113638,9
113642,9
113666,9
113670,9
113677,9
113691,9
113703,9
113719,9
113720,9
113725,9
113729,9
113731,9
113748,9
113752,9
113824,9
113828,9
113845,9
113849,9
113851,9
113870,9
113896,9
113918,9
113947,9
113952,9
113957,9
113965,9
113967,9
113972,9
113992,9
114011,9
114015,9
114048,9
114069,9
114081,9
114084,9
114086,9
114096,9
114099,9
114113,9
114116,9
114127,9
114129,9
114148,9
114168,9
114180,9
114181,9
114182,9
114194,9
114198,9
114212,9
114234,9
114241,9
114268,9
114279,9
114287,9
114296,9
114303,9
114305,9
114319,9
114323,9
114329,9
114345,9
114354,9
114368,9
114369,9
114371,9
114374,9
114388,9
114395,9
114419,9
114432,9
114436,9
114478,9
114494,9
114496,9
114534,9
114550,9
114558,9
114565,9
114571,9
114609,9
114623,9
114626,9
114654,9
114660,9
114663,9
114666,9
114671,9
114681,9
114682,9
114690,9
114702,9
114704,9
114738,9
114745,9
114753,9
114759,9
114787,9
114798,9
114808,9
114863,9
114864,9
114885,9
114887,9
114888,9
114916,9
114924,9
114928,9
115012,9
115016,9
115033,9
115479,9
115684,9
117193,9
117777,9
117868,9
118011,9
121989,9
131013,9
135666,9
136694,9
139876,9
140399,9
151494,9
245704,9
249386,9
377321,9
54763,9
56910,9
64356,9
66274,9
70007,9
106218,9
107922,9
108227,9
109421,9
109823,9
110061,9
110125,9
110374,9
110400,9
111181,9
111424,9
112031,9
112364,9
112515,9
112665,9
112674,9
112710,9
112818,9
113063,9
113122,9
113184,9
113205,9
113211,9
113224,9
113272,9
113314,9
113319,9
113425,9
113438,9
113443,9
113490,9
113542,9
113612,9
113613,9
113649,9
113658,9
113682,9
113695,9
113774,9
113862,9
113971,9
113987,9
114007,9
114039,9
114057,9
114089,9
114134,9
114151,9
114272,9
114461,9
114472,9
114474,9
114583,9
114592,9
114733,9
114775,9
114846,9
114906,9
114917,9
114936,9
115164,9
115472,9
115484,9
115504,9
115505,9
115526,9
115530,9
115561,9
115568,9
115591,9
115631,9
115632,9
115633,9
115639,9
115640,9
115644,9
115645,9
115658,9
115669,9
115678,9
115734,9
115742,9
115744,9
115751,9
115760,9
115781,9
115788,9
115798,9
115820,9
115822,9
115832,9
115837,9
115847,9
115857,9
115862,9
115886,9
115906,9
115907,9
115928,9
115940,9
115950,9
115951,9
115956,9
115963,9
115964,9
115969,9
115988,9
116000,9
116005,9
116016,9
116040,9
116047,9
116095,9
116102,9
116116,9
116118,9
116141,9
116191,9
116209,9
116212,9
116213,9
116224,9
116231,9
116240,9
116245,9
116250,9
116259,9
116260,9
116269,9
116275,9
116277,9
116282,9
116287,9
116289,9
116293,9
116295,9
116300,9
116319,9
116320,9
116329,9
116334,9
116345,9
116353,9
116378,9
116384,9
116404,9
116407,9
116409,9
116414,9
116418,9
116421,9
116441,9
116442,9
116477,9
116480,9
116488,9
116493,9
116496,9
116508,9
116533,9
116561,9
116565,9
116581,9
116583,9
116587,9
116592,9
116594,9
116601,9
116607,9
116635,9
116640,9
116650,9
116669,9
116672,9
116684,9
116692,9
116695,9
116696,9
116704,9
116714,9
116722,9
116729,9
116731,9
116745,9
116749,9
116752,9
116754,9
116763,9
116767,9
116790,9
116827,9
116830,9
116833,9
116834,9
116835,9
116845,9
116898,9
116905,9
116908,9
116913,9
116920,9
116924,9
116930,9
116932,9
116953,9
116962,9
116975,9
116985,9
117002,9
117026,9
117038,9
117039,9
117057,9
117061,9
117071,9
117073,9
117076,9
117093,9
117096,9
117104,9
117107,9
117131,9
117179,9
117180,9
117201,9
117202,9
117220,9
117238,9
117247,9
117260,9
117296,9
117333,9
117338,9
117357,9
117359,9
117364,9
117372,9
117381,9
117394,9
117398,9
117420,9
117422,9
117427,9
117437,9
117442,9
117450,9
117476,9
117477,9
117495,9
117509,9
117575,9
117582,9
117583,9
117589,9
117603,9
117615,9
117626,9
117628,9
117631,9
117653,9
117665,9
117690,9
117691,9
117715,9
117718,9
117731,9
117737,9
117765,9
117774,9
117780,9
117781,9
117784,9
117791,9
117794,9
117797,9
117808,9
117814,9
117817,9
117876,9
117879,9
117887,9
117891,9
117905,9
117913,9
117918,9
117924,9
117927,9
117942,9
117951,9
117958,9
117965,9
117973,9
117991,9
117995,9
117999,9
118015,9
118020,9
118024,9
118026,9
118040,9
118043,9
118044,9
118055,9
118064,9
118074,9
118100,9
118113,9
118117,9
118158,9
118163,9
118201,9
118230,9
118239,9
118308,9
122202,9
123092,9
125994,9
127311,9
131278,9
135641,9
139872,9
141937,9
160356,9
164039,9
182983,9
217679,9
223503,9
296492,9
984202,9
104587,9
109136,9
109266,9
112907,9
113002,9
113238,9
113241,9
113535,9
114580,9
114651,9
115495,9
115584,9
115600,9
115710,9
115735,9
115738,9
115750,9
115865,9
115927,9
116041,9
116261,9
116274,9
116308,9
116361,9
116379,9
116410,9
116447,9
116465,9
116490,9
116506,9
116604,9
116621,9
116631,9
116643,9
116743,9
116762,9
116783,9
116860,9
116882,9
116976,9
116999,9
117091,9
117106,9
117151,9
117194,9
117214,9
117221,9
117273,9
117318,9
117329,9
117468,9
117482,9
117496,9
117540,9
117555,9
117664,9
117666,9
117724,9
117739,9
117775,9
117802,9
117898,9
117909,9
117959,9
117969,9
117970,9
117975,9
118030,9
118098,9
118125,9
118405,9
118528,9
118531,9
118537,9
118548,9
118554,9
118566,9
118570,9
118571,9
118582,9
118586,9
118588,9
118603,9
118607,9
118617,9
118623,9
118644,9
118670,9
118674,9
118682,9
118683,9
118696,9
118698,9
118702,9
118705,9
118734,9
118735,9
118742,9
118743,9
118749,9
118751,9
118756,9
118762,9
118763,9
118764,9
118767,9
118768,9
118771,9
118772,9
118787,9
118799,9
118805,9
118818,9
118819,9
118823,9
118826,9
118827,9
118842,9
118845,9
118851,9
118859,9
118866,9
118870,9
118884,9
118887,9
118895,9
118898,9
118900,9
118901,9
118909,9
118927,9
118932,9
118942,9
118949,9
118964,9
118971,9
118972,9
118983,9
118989,9
119008,9
119019,9
119031,9
119051,9
119052,9
119056,9
119062,9
119080,9
119092,9
119095,9
119098,9
119113,9
119114,9
119123,9
119125,9
119141,9
119152,9
119164,9
119167,9
119173,9
119174,9
119177,9
119209,9
119225,9
119237,9
119242,9
119248,9
119250,9
119256,9
119263,9
119272,9
119280,9
119291,9
119311,9
119324,9
119329,9
119349,9
119352,9
119358,9
119361,9
119381,9
119389,9
119395,9
119396,9
119404,9
119418,9
119426,9
119428,9
119429,9
119448,9
119453,9
119454,9
119457,9
119467,9
119468,9
119472,9
119488,9
119496,9
119501,9
119506,9
119510,9
119527,9
119551,9
119557,9
119558,9
119572,9
119576,9
119578,9
119579,9
119586,9
119590,9
119592,9
119598,9
119608,9
119620,9
119626,9
119629,9
119664,9
119668,9
119687,9
119710,9
119711,9
119723,9
119731,9
119738,9
119746,9
119769,9
119773,9
119783,9
119792,9
119794,9
119795,9
119809,9
119815,9
119822,9
119828,9
119832,9
119838,9
119843,9
119844,9
119845,9
119859,9
119860,9
119861,9
119867,9
119881,9
119893,9
119896,9
119906,9
119923,9
119925,9
119926,9
119935,9
119937,9
119951,9
119952,9
119978,9
119994,9
120001,9
120034,9
120036,9
120066,9
120075,9
120086,9
120087,9
120090,9
120094,9
120100,9
120101,9
120102,9
120112,9
120116,9
120118,9
120137,9
120142,9
120152,9
120169,9
120177,9
120192,9
120197,9
120238,9
120240,9
120244,9
120255,9
120261,9
120265,9
120275,9
120303,9
120307,9
120311,9
120316,9
120323,9
120329,9
120338,9
120357,9
120366,9
120380,9
120383,9
120392,9
120394,9
120399,9
120401,9
120402,9
120408,9
120430,9
120443,9
120448,9
120456,9
120461,9
120481,9
120483,9
120487,9
120490,9
120498,9
120514,9
120520,9
120521,9
120522,9
120565,9
120602,9
122467,9
122648,9
123328,9
123385,9
123953,9
124115,9
124185,9
124207,9
124312,9
125128,9
125659,9
126344,9
126838,9
127497,9
127692,9
128133,9
128332,9
129114,9
129774,9
129923,9
132893,9
133024,9
133089,9
133231,9
133643,9
133826,9
135161,9
135187,9
135667,9
136352,9
139216,9
139861,9
142316,9
143334,9
148573,9
149171,9
149601,9
158489,9
162480,9
169880,9
170624,9
173906,9
190882,9
224594,9
225029,9
225434,9
233422,9
266791,9
281594,9
304072,9
420077,9
71275,9
89851,9
91559,9
92651,9
93349,9
110383,9
111786,9
114008,9
115895,9
115909,9
116497,9
116538,9
117056,9
117077,9
118229,9
118564,9
118614,9
118632,9
118636,9
118686,9
118717,9
118736,9
118744,9
118760,9
118780,9
118789,9
118798,9
118804,9
118834,9
118892,9
118894,9
118925,9
118966,9
118980,9
119007,9
119033,9
119049,9
119099,9
119204,9
119207,9
119211,9
119217,9
119223,9
119278,9
119304,9
119305,9
119313,9
119314,9
119336,9
119338,9
119346,9
119347,9
119416,9
119485,9
119494,9
119508,9
119512,9
119517,9
119521,9
119522,9
119547,9
119560,9
119574,9
119577,9
119594,9
119643,9
119656,9
119657,9
119665,9
119670,9
119683,9
119699,9
119734,9
119743,9
119772,9
119778,9
119780,9
119791,9
119802,9
119892,9
119901,9
119905,9
119910,9
119934,9
119942,9
119986,9
119987,9
119988,9
120051,9
120070,9
120108,9
120148,9
120157,9
120171,9
120176,9
120186,9
120211,9
120241,9
120250,9
120257,9
120271,9
120274,9
120299,9
120321,9
120371,9
120382,9
120391,9
120417,9
120449,9
120510,9
120533,9
120576,9
120577,9
120586,9
120595,9
120598,9
120603,9
120610,9
120627,9
120631,9
120632,9
120642,9
120643,9
120647,9
120665,9
120669,9
120684,9
120686,9
120687,9
120696,9
120701,9
120703,9
120706,9
120711,9
120714,9
120722,9
120728,9
120731,9
120744,9
120749,9
120763,9
120765,9
120768,9
120769,9
120772,9
120776,9
120777,9
120780,9
120782,9
120783,9
120787,9
120789,9
120791,9
120793,9
120794,9
120800,9
120802,9
120815,9
120831,9
120835,9
120859,9
120867,9
120872,9
120878,9
120879,9
120880,9
120884,9
120885,9
120889,9
120890,9
120902,9
120906,9
121804,9
122082,9
122515,9
122529,9
122735,9
122804,9
122961,9
123034,9
123324,9
123755,9
123865,9
123923,9
124179,9
124295,9
124298,9
124595,9
124718,9
124879,9
124901,9
125454,9
125522,9
125766,9
125879,9
125936,9
125980,9
126100,9
126220,9
126261,9
126388,9
126604,9
126735,9
126816,9
127536,9
127710,9
127887,9
127952,9
128214,9
128370,9
128442,9
128648,9
128853,9
129290,9
129686,9
130297,9
130827,9
131110,9
131596,9
133189,9
133363,9
133413,9
134067,9
134912,9
134928,9
135166,9
135706,9
136780,9
136983,9
137432,9
137439,9
137799,9
138097,9
138444,9
138467,9
138487,9
138590,9
138704,9
139362,9
139470,9
139615,9
139745,9
139898,9
139951,9
139984,9
140282,9
140428,9
140508,9
140603,9
140613,9
140688,9
140785,9
140825,9
140888,9
141109,9
141824,9
142074,9
142181,9
142231,9
142393,9
142772,9
143350,9
143614,9
143751,9
143874,9
144106,9
144164,9
144546,9
144589,9
144604,9
145046,9
145048,9
145393,9
145600,9
145605,9
146247,9
146271,9
146425,9
146990,9
147004,9
147582,9
147612,9
148462,9
149151,9
150143,9
150662,9
150789,9
151479,9
151691,9
152438,9
154420,9
154421,9
154467,9
155713,9
155796,9
155810,9
155833,9
156391,9
156400,9
156408,9
156587,9
156610,9
156729,9
156794,9
156820,9
156901,9
156906,9
157044,9
157154,9
157182,9
157183,9
157208,9
157356,9
158030,9
158302,9
158493,9
159382,9
159535,9
160339,9
161743,9
162212,9
162426,9
162866,9
162898,9
163185,9
164013,9
164538,9
165546,9
165857,9
166287,9
166322,9
167341,9
167454,9
168156,9
168449,9
168740,9
168749,9
168972,9
169145,9
169156,9
169164,9
169333,9
169624,9
170705,9
172684,9
173080,9
174446,9
174792,9
175145,9
175680,9
176415,9
176422,9
176809,9
176943,9
177511,9
177838,9
183225,9
183306,9
190268,9
190419,9
194283,9
195231,9
197626,9
200654,9
207415,9
210609,9
211126,9
